population	trait_id	anc_effect
Landrace	X2021_stemDiameterLower_NR	0.023634275053094
Landrace	X2021_stemDiameterLower_NR	-0.0169032731015696
Landrace	X2021_stemDiameterLower_NR	-0.0245571067324289
Landrace	X2021_stemDiameterLower_NR	-0.0130440390460271
Landrace	X2021_stemDiameterLower_NR	0.04278446882082
Landrace	X2021_stemDiameterLower_NR	-0.00725895149633467
Landrace	X2021_stemDiameterLower_NR	0.0183817645620526
Landrace	X2021_stemDiameterLower_NR	-0.0173469004485671
Landrace	X2021_stemDiameterLower_NR	0.0118388709849008
Landrace	X2021_stemDiameterLower_NR	-0.0205311307433584
Landrace	X2021_stemDiameterLower_NR	-0.0162734770187776
Landrace	X2021_stemDiameterLower_NR	-0.0267458422425692
Landrace	X2021_stemDiameterLower_NR	-0.0253211934297381
Landrace	X2021_stemDiameterLower_NR	-0.0335633805522682
Landrace	X2021_stemDiameterLower_NR	-0.0145261513092743
Landrace	X2021_stemDiameterLower_NR	-0.0233414388845251
Landrace	X2021_stemDiameterLower_NR	0.0226046289152613
Landrace	X2021_stemDiameterLower_NR	-0.0118771729615249
Landrace	X2021_stemDiameterLower_NR	0.016083689024205
Landrace	X2021_stemDiameterLower_NR	-0.0164996351827994
Landrace	X2021_stemDiameterLower_NR	-0.0203876864032469
Landrace	X2021_stemDiameterLower_NR	-0.019200911704482
Landrace	X2021_stemDiameterLower_NR	-0.0413364937573896
Landrace	X2021_stemDiameterLower_NR	0.0106408276515313
Landrace	X2021_stemDiameterLower_NR	-0.0142404654645627
Landrace	X2021_stemDiameterLower_NR	-0.0135353786954442
Landrace	X2021_stemDiameterLower_NR	0.03253467574475
Landrace	X2021_stemDiameterLower_NR	-0.0284613359751444
Landrace	X2021_stemDiameterLower_NR	-0.0173092020894122
Landrace	X2021_stemDiameterLower_NR	-0.0211627033253285
Landrace	X2021_stemDiameterLower_NR	0.0147209309749659
Landrace	X2021_stemDiameterLower_NR	-0.0192973621715611
Landrace	X2021_stemDiameterLower_NR	-0.0314490005017806
Landrace	X2021_stemDiameterLower_NR	-0.0165116469188649
Landrace	X2021_stemDiameterLower_NR	-0.0171135255559214
Landrace	X2021_stemDiameterLower_NR	-0.0212433661594112
Landrace	X2021_stemDiameterLower_NR	0.0321967916299443
Landrace	X2021_stemDiameterLower_NR	-0.00894350153483359
Landrace	X2021_stemDiameterLower_NR	-0.0226847585287552
Landrace	X2021_stemDiameterLower_NR	0.0148918080014368
Landrace	X2021_stemDiameterLower_NR	-0.00682825325296166
Landrace	X2021_stemDiameterLower_NR	-0.0125134837536236
Landrace	X2021_stemDiameterLower_NR	-0.0373887376799364
Landrace	X2021_stemDiameterLower_NR	-0.0311629876527512
Landrace	X2021_stemDiameterLower_NR	-0.0311629876527512
Landrace	X2021_stemDiameterLower_NR	0.010663641999878
Landrace	X2021_stemDiameterLower_NR	0.024632581431577
Landrace	X2021_stemDiameterLower_NR	-0.0167763357215644
Landrace	X2021_stemDiameterLower_NR	-0.0194877016584936
Landrace	X2021_stemDiameterLower_NR	0.0266795137371498
Landrace	X2021_stemDiameterLower_NR	-0.0395790698644602
Landrace	X2021_stemDiameterLower_NR	-0.0168218731707442
Landrace	X2021_stemDiameterLower_NR	0.0261439148252499
Landrace	X2021_stemDiameterLower_NR	-0.0144475634785935
Landrace	X2021_stemDiameterLower_NR	-0.0235421020519393
Landrace	X2021_stemDiameterLower_NR	-0.0150560832348182
Landrace	X2021_stemDiameterLower_NR	-0.0262624493311702
Landrace	X2021_stemDiameterLower_NR	-0.0357647577415379
Landrace	X2021_stemDiameterLower_NR	-0.0233468486912065
Landrace	X2021_stemDiameterLower_NR	0.0137987455775108
Landrace	X2021_stemDiameterLower_NR	0.0258777542758349
Landrace	X2021_stemDiameterLower_NR	-0.0340092483153853
Landrace	X2021_stemDiameterLower_NR	-0.0323270308296273
Landrace	X2021_stemDiameterLower_NR	-0.0311470860681332
Landrace	X2021_stemDiameterLower_NR	-0.0160639515860073
Landrace	X2021_stemDiameterLower_NR	-0.0221735740566125
Landrace	X2021_stemDiameterLower_NR	0.0658942877667153
Landrace	X2021_stemDiameterLower_NR	-0.0147147252090599
Landrace	X2021_stemDiameterLower_NR	-0.0175896673685231
Landrace	X2021_stemDiameterLower_NR	-0.0158749351323806
Landrace	X2021_stemDiameterLower_NR	-0.0147549316637167
Landrace	X2021_stemDiameterLower_NR	0.0143399984258297
Landrace	X2021_stemDiameterLower_NR	0.0332677622012354
Landrace	X2021_stemDiameterLower_NR	0.0107925591138915
Landrace	X2021_stemDiameterLower_NR	-0.0153559743419416
Landrace	X2021_stemDiameterLower_NR	-0.0177279728225295
Landrace	X2021_stemDiameterLower_NR	-0.0416304885044241
Landrace	X2021_stemDiameterLower_NR	-0.0187260625340612
Landrace	X2021_stemDiameterLower_NR	-0.0272046999320617
Landrace	X2021_stemDiameterLower_NR	-0.0205580152091908
Landrace	X2021_stemDiameterLower_NR	-0.0288582888037215
Landrace	X2021_stemDiameterLower_NR	-0.0189374262437576
Landrace	X2021_stemDiameterLower_NR	-0.0218991215538441
Landrace	X2021_stemDiameterLower_NR	-0.0194029786979324
Landrace	X2021_stemDiameterLower_NR	-0.0316192639000088
Landrace	X2021_stemDiameterLower_NR	-0.0243661669518446
Landrace	X2021_stemDiameterLower_NR	-0.0285314507256464
Landrace	X2021_stemDiameterLower_NR	-0.0165757525438718
Landrace	X2021_stemDiameterLower_NR	-0.0246179682897948
Landrace	X2021_stemDiameterLower_NR	-0.0201048964298952
Landrace	X2021_stemDiameterLower_NR	-0.0332652524124552
Landrace	X2021_stemDiameterLower_NR	-0.0294937925938177
Landrace	X2021_stemDiameterLower_NR	-0.0113575886685804
Landrace	X2021_stemDiameterLower_NR	-0.0440773165689973
Landrace	X2021_stemDiameterLower_NR	-0.0129861521558831
Landrace	X2021_stemDiameterLower_NR	-0.0122673297802424
Landrace	X2021_stemDiameterLower_NR	0.0153099885728383
Landrace	X2021_stemDiameterLower_NR	-0.0273270715499746
Landrace	X2021_stemDiameterLower_NR	-0.029703365941486
Landrace	X2021_stemDiameterLower_NR	-0.0170825543390779
Landrace	X2021_stemDiameterLower_NR	-0.016990164418181
Landrace	X2021_stemDiameterLower_NR	-0.0335458354855076
Landrace	X2021_stemDiameterLower_NR	0.0114974703832905
Landrace	X2021_stemDiameterLower_NR	0.0228271024154186
Landrace	X2021_stemDiameterLower_NR	0.0185463813137288
Landrace	X2021_stemDiameterLower_NR	0.0157938008241505
Landrace	X2021_stemDiameterLower_NR	0.0183790771486782
Landrace	X2021_stemDiameterLower_NR	-0.0286694381560651
Landrace	X2021_stemDiameterLower_NR	-0.0248710963645232
Landrace	X2021_stemDiameterLower_NR	-0.0242494279585322
Landrace	X2021_stemDiameterLower_NR	-0.0392704297264733
Landrace	X2021_stemDiameterLower_NR	-0.0392704297264733
Landrace	X2021_stemDiameterLower_NR	0.033936912716524
Landrace	X2021_stemDiameterLower_NR	-0.0372330706697292
Landrace	X2021_stemDiameterLower_NR	-0.0374217641008402
Landrace	X2021_stemDiameterLower_NR	-0.0389183937849391
Landrace	X2021_stemDiameterLower_NR	0.00797678821818761
Landrace	X2021_stemDiameterLower_NR	-0.0195266813263466
Landrace	X2021_stemDiameterLower_NR	0.0252752553947552
Landrace	X2021_stemDiameterLower_NR	0.0177138990466487
Landrace	X2021_stemDiameterLower_NR	-0.0185901679901837
Landrace	X2021_stemDiameterLower_NR	-0.022195498055258
Landrace	X2021_stemDiameterLower_NR	-0.0120872130806405
Landrace	X2021_stemDiameterLower_NR	-0.0268601339552899
Landrace	X2021_stemDiameterLower_NR	0.0338378254965947
Landrace	X2021_stemDiameterLower_NR	0.0296323530996253
Landrace	X2021_stemDiameterLower_NR	-0.0115025035851239
Landrace	X2021_stemDiameterLower_NR	-0.0146464131476386
Landrace	X2021_stemDiameterLower_NR	-0.0229254219992672
Landrace	X2021_stemDiameterLower_NR	-0.0149948421729069
Landrace	X2021_stemDiameterLower_NR	0.02346509711453
Landrace	X2021_stemDiameterLower_NR	-0.0173978964325056
Landrace	X2021_stemDiameterLower_NR	-0.027122902695341
Landrace	X2021_stemDiameterLower_NR	-0.0192718353827691
Landrace	X2021_stemDiameterLower_NR	0.0130835234027029
Landrace	X2021_stemDiameterLower_NR	-0.0164064278208248
Landrace	X2021_stemDiameterLower_NR	-0.0225284370284619
Landrace	X2021_stemDiameterLower_NR	-0.0127522436318378
Landrace	X2021_stemDiameterLower_NR	0.030248344197014
Landrace	X2021_stemDiameterLower_NR	-0.028780436977037
Landrace	X2021_stemDiameterLower_NR	0.013634304535026
Landrace	X2021_stemDiameterLower_NR	-0.0246605220657853
Landrace	X2021_stemDiameterLower_NR	-0.0248594002101525
Landrace	X2021_stemDiameterLower_NR	-0.0134015775058909
Landrace	X2021_stemDiameterLower_NR	0.0195261518159517
Landrace	X2021_stemDiameterLower_NR	-0.0243429941602039
Improved	X2021_stemDiameterLower_NR	-0.0183425817892795
Improved	X2021_stemDiameterLower_NR	0.0310438116487187
Improved	X2021_stemDiameterLower_NR	-0.0240462015060206
Improved	X2021_stemDiameterLower_NR	-0.0161217300732733
Improved	X2021_stemDiameterLower_NR	-0.0304442864279458
Improved	X2021_stemDiameterLower_NR	-0.0164698435179109
Improved	X2021_stemDiameterLower_NR	0.0146043105500986
Improved	X2021_stemDiameterLower_NR	-0.020516494463441
Improved	X2021_stemDiameterLower_NR	-0.0198733155368219
Improved	X2021_stemDiameterLower_NR	0.0190229574931755
Improved	X2021_stemDiameterLower_NR	-0.0177818408426507
Improved	X2021_stemDiameterLower_NR	0.0150919045509244
Improved	X2021_stemDiameterLower_NR	-0.0125891171366996
Improved	X2021_stemDiameterLower_NR	-0.0178170442976189
Improved	X2021_stemDiameterLower_NR	0.0276771232688649
Improved	X2021_stemDiameterLower_NR	0.0371911856864836
Improved	X2021_stemDiameterLower_NR	-0.0214242976280172
Improved	X2021_stemDiameterLower_NR	-0.021880423511578
Improved	X2021_stemDiameterLower_NR	-0.017701937417407
Improved	X2021_stemDiameterLower_NR	0.020369638851426
Improved	X2021_stemDiameterLower_NR	-0.0369875690226814
Improved	X2021_stemDiameterLower_NR	0.0366781292064865
Improved	X2021_stemDiameterLower_NR	0.0130837284993928
Improved	X2021_stemDiameterLower_NR	-0.021002035265878
Improved	X2021_stemDiameterLower_NR	-0.0385226618137759
Improved	X2021_stemDiameterLower_NR	-0.0371571439991924
Improved	X2021_stemDiameterLower_NR	-0.0351168399260799
Improved	X2021_stemDiameterLower_NR	-0.0185987703497305
Improved	X2021_stemDiameterLower_NR	0.0271429852946936
Improved	X2021_stemDiameterLower_NR	-0.0253797852613413
Improved	X2021_stemDiameterLower_NR	0.0303929675633562
Improved	X2021_stemDiameterLower_NR	-0.0130123212945109
Improved	X2021_stemDiameterLower_NR	0.00792253689824064
Improved	X2021_stemDiameterLower_NR	-0.0228253101868088
Improved	X2021_stemDiameterLower_NR	-0.0160603043954469
Improved	X2021_stemDiameterLower_NR	-0.0237253410064067
Improved	X2021_stemDiameterLower_NR	0.0440795745246441
Improved	X2021_stemDiameterLower_NR	0.00551528084331219
Improved	X2021_stemDiameterLower_NR	0.0127865623368389
Improved	X2021_stemDiameterLower_NR	-0.0155635795405732
Improved	X2021_stemDiameterLower_NR	-0.0186655324268435
Improved	X2021_stemDiameterLower_NR	-0.0193038630400485
Improved	X2021_stemDiameterLower_NR	-0.0259634305275217
Improved	X2021_stemDiameterLower_NR	-0.0322108391454379
Improved	X2021_stemDiameterLower_NR	0.0343351676412459
Improved	X2021_stemDiameterLower_NR	-0.0151173940496195
Improved	X2021_stemDiameterLower_NR	-0.0157268956906891
Improved	X2021_stemDiameterLower_NR	-0.0296815389351372
Improved	X2021_stemDiameterLower_NR	-0.03842713057454
Improved	X2021_stemDiameterLower_NR	0.00644046409758832
Improved	X2021_stemDiameterLower_NR	-0.0225385849636299
Improved	X2021_stemDiameterLower_NR	-0.0169825225782788
Improved	X2021_stemDiameterLower_NR	0.024811867204259
Improved	X2021_stemDiameterLower_NR	0.0271557837393733
Improved	X2021_stemDiameterLower_NR	-0.0235937854887256
Improved	X2021_stemDiameterLower_NR	0.023921721686317
Improved	X2021_stemDiameterLower_NR	0.0251941332572842
Improved	X2021_stemDiameterLower_NR	0.0311298722392143
Improved	X2021_stemDiameterLower_NR	0.015398608912821
Improved	X2021_stemDiameterLower_NR	-0.012106052912065
Improved	X2021_stemDiameterLower_NR	-0.0255409218607848
Improved	X2021_stemDiameterLower_NR	-0.0321003779020982
Improved	X2021_stemDiameterLower_NR	-0.0215945669313549
Improved	X2021_stemDiameterLower_NR	-0.0206681027934701
Improved	X2021_stemDiameterLower_NR	0.0207464389078508
Improved	X2021_stemDiameterLower_NR	0.0233067402285431
Improved	X2021_stemDiameterLower_NR	-0.0260027810651746
Improved	X2021_stemDiameterLower_NR	-0.0226737997728954
Improved	X2021_stemDiameterLower_NR	-0.0214863036079798
Improved	X2021_stemDiameterLower_NR	0.0217514800212261
Improved	X2021_stemDiameterLower_NR	0.0143009514642807
Improved	X2021_stemDiameterLower_NR	0.0153464765740716
Improved	X2021_stemDiameterLower_NR	0.0278142657104988
Improved	X2021_stemDiameterLower_NR	-0.0191176764489773
Improved	X2021_stemDiameterLower_NR	-0.0266483428981756
Improved	X2021_stemDiameterLower_NR	0.0248273256652942
Improved	X2021_stemDiameterLower_NR	-0.021061445672138
Improved	X2021_stemDiameterLower_NR	-0.0266504553186093
Improved	X2021_stemDiameterLower_NR	0.0234041859027045
Improved	X2021_stemDiameterLower_NR	-0.0237521500354575
Improved	X2021_stemDiameterLower_NR	0.0214407269863586
Improved	X2021_stemDiameterLower_NR	0.0224334895938284
Improved	X2021_stemDiameterLower_NR	0.0210000136354325
Improved	X2021_stemDiameterLower_NR	-0.0149010708167059
Improved	X2021_stemDiameterLower_NR	-0.0177777201183998
Improved	X2021_stemDiameterLower_NR	-0.0095121715505844
Improved	X2021_stemDiameterLower_NR	0.011875926911259
Improved	X2021_stemDiameterLower_NR	-0.0124445932579685
Improved	X2021_stemDiameterLower_NR	0.0225781467694928
Improved	X2021_stemDiameterLower_NR	-0.0163251225619632
Improved	X2021_stemDiameterLower_NR	0.0215889096946935
Improved	X2021_stemDiameterLower_NR	-0.0188985185722683
Improved	X2021_stemDiameterLower_NR	-0.0133915348062544
Improved	X2021_stemDiameterLower_NR	0.0224923868353283
Improved	X2021_stemDiameterLower_NR	0.015097053402553
Improved	X2021_stemDiameterLower_NR	0.0286529412927873
Improved	X2021_stemDiameterLower_NR	0.0194361857160504
Improved	X2021_stemDiameterLower_NR	0.0196041654759838
Improved	X2021_stemDiameterLower_NR	-0.0209012414976554
Improved	X2021_stemDiameterLower_NR	0.0118791651804374
Improved	X2021_stemDiameterLower_NR	-0.0179775307737007
Improved	X2021_stemDiameterLower_NR	0.0229465144972857
Improved	X2021_stemDiameterLower_NR	-0.0157874785473342
Improved	X2021_stemDiameterLower_NR	-0.0178831294765506
Improved	X2021_stemDiameterLower_NR	-0.0259339407472127
Improved	X2021_stemDiameterLower_NR	-0.0153679213694044
Improved	X2021_stemDiameterLower_NR	-0.0253758630595072
Improved	X2021_stemDiameterLower_NR	-0.0371831772701494
Improved	X2021_stemDiameterLower_NR	0.0298769380032283
Improved	X2021_stemDiameterLower_NR	0.0215920264289915
Improved	X2021_stemDiameterLower_NR	0.0181176967576698
Improved	X2021_stemDiameterLower_NR	0.0197568507197709
Improved	X2021_stemDiameterLower_NR	0.0180253959102901
Improved	X2021_stemDiameterLower_NR	-0.0189310269221361
Improved	X2021_stemDiameterLower_NR	-0.0296460524887619
Improved	X2021_stemDiameterLower_NR	-0.0186044068797936
Improved	X2021_stemDiameterLower_NR	-0.0146891207056131
Improved	X2021_stemDiameterLower_NR	-0.0414374276464071
Improved	X2021_stemDiameterLower_NR	0.0181363936700349
Improved	X2021_stemDiameterLower_NR	-0.0204298977815033
Improved	X2021_stemDiameterLower_NR	-0.0240548137919709
Improved	X2021_stemDiameterLower_NR	0.0271321462458078
Improved	X2021_stemDiameterLower_NR	0.0194678950884964
Improved	X2021_stemDiameterLower_NR	-0.0169213609064268
Improved	X2021_stemDiameterLower_NR	-0.0118116607217068
Improved	X2021_stemDiameterLower_NR	-0.00725895149633467
Improved	X2021_stemDiameterLower_NR	-0.0243833476034315
Improved	X2021_stemDiameterLower_NR	0.0162856349888176
Improved	X2021_stemDiameterLower_NR	-0.0205311307433584
Improved	X2021_stemDiameterLower_NR	-0.0109658566692943
Improved	X2021_stemDiameterLower_NR	0.0142128643979057
Improved	X2021_stemDiameterLower_NR	-0.0231934833050733
Improved	X2021_stemDiameterLower_NR	-0.033509520758865
Improved	X2021_stemDiameterLower_NR	-0.0225161698404018
Improved	X2021_stemDiameterLower_NR	-0.0150506075629585
Improved	X2021_stemDiameterLower_NR	0.0131073651005997
Improved	X2021_stemDiameterLower_NR	-0.0121826038188436
Improved	X2021_stemDiameterLower_NR	-0.0102689580720941
Improved	X2021_stemDiameterLower_NR	-0.0230058556838322
Improved	X2021_stemDiameterLower_NR	0.0369200483670018
Improved	X2021_stemDiameterLower_NR	-0.0218540606464262
Improved	X2021_stemDiameterLower_NR	0.0309682364845554
Improved	X2021_stemDiameterLower_NR	0.0322450549146708
Improved	X2021_stemDiameterLower_NR	-0.0257734772232539
Improved	X2021_stemDiameterLower_NR	0.0356709899491879
Improved	X2021_stemDiameterLower_NR	-0.0145720971869955
Improved	X2021_stemDiameterLower_NR	-0.0266483177250033
Improved	X2021_stemDiameterLower_NR	-0.0334971003956968
Improved	X2021_stemDiameterLower_NR	0.0189748526831852
Improved	X2021_stemDiameterLower_NR	0.0199206474169931
Improved	X2021_stemDiameterLower_NR	-0.0138948221623377
Improved	X2021_stemDiameterLower_NR	0.0160206003553198
Improved	X2021_stemDiameterLower_NR	-0.0186404277175027
Improved	X2021_stemDiameterLower_NR	-0.0276822338155023
Improved	X2021_stemDiameterLower_NR	-0.00793824145996254
Improved	X2021_stemDiameterLower_NR	-0.0227339002293956
Improved	X2021_stemDiameterLower_NR	-0.0202567977537491
Improved	X2021_stemDiameterLower_NR	0.0351560061244345
Improved	X2021_stemDiameterLower_NR	0.0228959538330796
Improved	X2021_stemDiameterLower_NR	0.0228779266039202
Improved	X2021_stemDiameterLower_NR	-0.0185030469669841
Improved	X2021_stemDiameterLower_NR	-0.0297402383065712
Improved	X2021_stemDiameterLower_NR	-0.0156957046263918
Improved	X2021_stemDiameterLower_NR	-0.0139386751638533
Improved	X2021_stemDiameterLower_NR	-0.0250221108650505
Improved	X2021_stemDiameterLower_NR	-0.0142056307446095
Improved	X2021_stemDiameterLower_NR	0.00853935464292903
Improved	X2021_stemDiameterLower_NR	0.0240238885792447
Improved	X2021_stemDiameterLower_NR	-0.0189228061184686
Improved	X2021_stemDiameterLower_NR	0.0109113062574983
Improved	X2021_stemDiameterLower_NR	-0.0356588210989983
Improved	X2021_stemDiameterLower_NR	-0.0147096336742435
Improved	X2021_stemDiameterLower_NR	-0.0233384818142256
Improved	X2021_stemDiameterLower_NR	0.037959607325223
Improved	X2021_stemDiameterLower_NR	0.032813006043615
Improved	X2021_stemDiameterLower_NR	-0.0187234229939173
Improved	X2021_stemDiameterLower_NR	0.0165736825556021
Improved	X2021_stemDiameterLower_NR	-0.0133768444902413
Improved	X2021_stemDiameterLower_NR	-0.0115618118419519
Improved	X2021_stemDiameterLower_NR	-0.0278280143303816
Improved	X2021_stemDiameterLower_NR	-0.024396391752037
Improved	X2021_stemDiameterLower_NR	-0.0246738991863929
Improved	X2021_stemDiameterLower_NR	-0.0151529905324362
Improved	X2021_stemDiameterLower_NR	0.034422351870314
Improved	X2021_stemDiameterLower_NR	-0.0162773229940193
Improved	X2021_stemDiameterLower_NR	0.0152302369977158
Improved	X2021_stemDiameterLower_NR	0.0262535133208684
Improved	X2021_stemDiameterLower_NR	0.0269468315627719
Improved	X2021_stemDiameterLower_NR	0.0116685181323087
Improved	X2021_stemDiameterLower_NR	-0.0362630002177649
Improved	X2021_stemDiameterLower_NR	-0.0114943668779758
Improved	X2021_stemDiameterLower_NR	-0.0165669482287922
Improved	X2021_stemDiameterLower_NR	0.0179633190421263
Improved	X2021_stemDiameterLower_NR	0.00907407239408471
Improved	X2021_stemDiameterLower_NR	-0.0200339614079253
Improved	X2021_stemDiameterLower_NR	-0.0188839615779999
Improved	X2021_stemDiameterLower_NR	-0.0174745623835899
Improved	X2021_stemDiameterLower_NR	0.0414147006243956
Improved	X2021_stemDiameterLower_NR	0.0184947512394916
Improved	X2021_stemDiameterLower_NR	0.0272867963676496
Improved	X2021_stemDiameterLower_NR	-0.0352429657001986
Improved	X2021_stemDiameterLower_NR	-0.0203529975955487
Improved	X2021_stemDiameterLower_NR	-0.0214637307569658
Improved	X2021_stemDiameterLower_NR	-0.0180303654185971
Improved	X2021_stemDiameterLower_NR	-0.0198050700529925
Improved	X2021_stemDiameterLower_NR	-0.0141248744660693
Improved	X2021_stemDiameterLower_NR	-0.0221909010404815
Improved	X2021_stemDiameterLower_NR	-0.0221631567636695
