1	80389999	80400000	-0.775036	PEAK	Wild
1	80399999	80410000	1.71093	PEAK	Wild
1	80409999	80420000	1.82396	PEAK	Wild
1	80419999	80430000	1.50558	PEAK	Wild
1	80429999	80440000	-1.95139	PEAK	Wild
1	80929999	80940000	1.60414	PEAK	Wild
1	80939999	80950000	1.29923	PEAK	Wild
1	81639999	81650000	2.13332	PEAK	Wild
1	81649999	81660000	-0.130921	PEAK	Wild
1	82719999	82730000	0.867211	PEAK	Wild
1	82729999	82740000	2.56613	PEAK	Wild
1	82739999	82750000	1.48892	PEAK	Wild
2	619999	630000	-1.42752	PEAK	Wild
2	629999	640000	1.7442	PEAK	Wild
2	639999	650000	-0.335873	PEAK	Wild
2	1069999	1080000	2.00011	PEAK	Wild
2	1079999	1090000	1.15933	PEAK	Wild
2	3889999	3900000	3.7711	PEAK	Wild
2	3899999	3910000	1.67924	PEAK	Wild
2	4289999	4300000	0.989305	PEAK	Wild
2	4299999	4310000	1.78268	PEAK	Wild
2	4309999	4320000	2.3078	PEAK	Wild
2	4319999	4330000	-0.12159	PEAK	Wild
2	4659999	4670000	0.145456	PEAK	Wild
2	4669999	4680000	0.600498	PEAK	Wild
2	4679999	4690000	0.0925163	PEAK	Wild
2	5869999	5880000	-1.00234	PEAK	Wild
2	5879999	5890000	-0.916767	PEAK	Wild
2	5889999	5900000	0.353062	PEAK	Wild
2	5899999	5910000	1.7731	PEAK	Wild
2	5909999	5920000	-0.49332	PEAK	Wild
2	6879999	6890000	-0.0676296	PEAK	Wild
2	6889999	6900000	0.631846	PEAK	Wild
2	6899999	6910000	1.75981	PEAK	Wild
2	6909999	6920000	1.64708	PEAK	Wild
2	6919999	6930000	1.08255	PEAK	Wild
2	7099999	7110000	1.68157	PEAK	Wild
2	7109999	7120000	2.44457	PEAK	Wild
2	8679999	8690000	-0.659729	PEAK	Wild
2	8689999	8700000	3.39552	PEAK	Wild
2	8699999	8710000	-1.34585	PEAK	Wild
2	9519999	9530000	1.63641	PEAK	Wild
2	9529999	9540000	0.458592	PEAK	Wild
